ndom:wymiar:1 ndom:wymiar:2 ndom:wymiar:3 ndom:wymiar:4 ndom:wymiar:5 
0.38954566302731264 0.26402220796122733 0.8565507512898713 0.08832163312253738 0.6487437507361496 
0.42427179774063395 0.8195067298544888 0.7918266445314012 0.616088234276579 0.9193319113633628 
0.22234598865998112 0.8438393218494169 0.5669991233677631 0.6408205638909006 0.5912814001361891 
0.5362317072965255 0.6707572156544177 0.30087229901333745 0.5885947039193652 0.4527826102367284 
0.12773721023594098 0.6419326358470049 0.6809829223958082 0.45791767172465847 0.7668190082350698 
0.6328617754930645 0.30062624497625956 0.04753561375598392 0.676497863131097 0.11901146727420253 
0.03762440302679615 0.35739878680873294 0.05809874413363558 0.8281703728522443 0.7546419748129333 
0.04117993548221899 0.2096112256890913 0.14569185294251907 0.20894071355034038 0.7506054346958317 
0.6768021237550967 0.8673082965495085 0.23088920139145175 0.5125037005706595 0.6180052549045421 
0.22615825655650768 0.8574609722838701 0.5076350824829607 0.3858366967005904 0.4487230577774959 
0.7146149214965032 0.7305123668766481 0.056462719643770476 0.1286361131402476 0.025969446489281456 
0.8200039499436987 0.7116429736639739 3.933401375981749E-4 0.5048035139707819 0.4252935368980577 
0.2598253068444878 0.23205292113757736 0.79957047609828 0.4101112924178071 0.8123294924665898 
0.7733241218914557 0.5081346154301691 0.45212224706999415 0.8076352532606043 0.5118998385297084 
0.3145872331789883 0.7538952604840456 0.13008761232039057 0.832579482131648 0.8204367711297643 
0.9589866920508531 0.013871427012126958 0.9284456693277354 0.7019668900785161 0.31750766319429424 
0.5639176553274035 0.15750337421117477 0.24773617693807815 0.3827461316320736 0.5435102530426399 
0.26491758501955354 0.28655804374989435 0.7934768587283769 0.3039800765871834 0.6958854691011993 
0.5114863223239388 0.4501111789785044 0.7430006583039157 0.20870875745021356 0.792597834980138 
0.38811958720576334 0.059197219802881174 0.7238525514513393 0.9479717525137349 0.509196776715278 
0.8557348011650011 0.47816751931225965 0.7876137805759585 0.7795184536196312 0.17783241123705473 
0.34581281702055144 0.9162907387601176 0.8247483687365162 0.5813164400470703 0.416181021366409 
0.6531458487559252 0.9463417323856695 0.32338945200922864 0.5338921699167104 0.3084272177914039 
0.555337519609462 0.14490895079467403 0.013494441648518207 0.34765441598802393 0.07073026963716045 
0.9069034192722131 0.5645605033214928 0.1838372256231402 0.7429899957754146 0.11161835976630985 
0.5533063111894433 0.0012040124355969795 0.06507078714533865 0.6269910694729182 0.5536650189030462 
0.6636408760003245 0.5902283033980632 0.7661864224001542 0.5526627069624883 0.27109761536090216 
0.47729649803082286 0.4455097862559467 0.24637663324061754 0.017367213261539005 0.6671461007382321 
0.46186960555260226 0.2922621024615417 0.9673674998136753 0.38683969772058 0.6856196672487289 
0.8296804909504933 0.08155984629378521 0.2521302950422001 0.6459327377817784 0.2231489287933326 
0.12628582001058908 0.021788282416981164 0.9898509477143165 0.5350811204394034 0.7351950741956962 
0.7243412221136241 0.08251510469109324 0.08279083155383138 0.39147361340284104 0.5858981950567475 
0.10225039375447587 0.10521180075437597 0.6150200994385521 0.13673293208430481 0.4469133794820024 
0.05001613699082641 0.7966977170936738 0.09904629894417838 0.6160444336149665 0.2715333167350358 
0.8768694729166109 0.5035031869702354 0.14210905114294714 0.547353050418719 0.5900288397018902 
0.4183089185448655 0.41079548394957355 0.48094378554792605 0.20499694779538447 0.8223460611532898 
0.5205940895158996 0.2727215308370575 0.2247369187152669 0.48377908312435036 0.6964858876801944 
0.20853771692759204 0.7842278631058045 0.97909187390952 0.5163530800411457 0.03173258172508786 
0.8369872932662926 0.5344087418799025 0.38971977828767157 0.2657046954790542 0.07047442317886354 
0.05957425356201107 0.7186761171074737 0.02286286714404906 0.2996484375831483 0.9441455558060288 
0.2141048990349831 0.04148287755321245 0.48795791558026247 0.18899407141478686 0.9226334739678126 
0.6811151043207945 0.6165661370309308 0.7454771861090825 0.5574606144262841 0.024563551124141214 
0.6052406011629304 0.8143768357060509 0.4360018842424571 0.04860658070732671 0.3051601749969006 
0.9004900768787786 0.6378056173628662 0.08072225242596442 0.4122097019280405 0.4215163152734853 
0.23020742866584976 0.5034427553945227 0.030872034521051583 0.5566232103468648 0.5873280869702674 
0.6161280938926148 0.6743127369458751 0.8450868825127145 0.42514069947687216 0.3933660516885098 
0.30656500871892156 0.46150156403865905 0.38694034218073725 0.6484617049268138 0.8521320204169537 
0.26522050477248404 0.19970772135941817 0.027714730130885545 0.6233071224173434 0.5932933723677957 
0.2761309157263958 0.35116903004568223 0.3862506552317274 0.022250694615094768 0.37965258683793246 
0.715008174511415 0.9608553021670143 0.6573227831488558 0.8032043552872158 0.6492687402629429 
0.2595466453576458 0.24441159156720327 0.3521420630534452 0.5306534643620203 0.12434930789011278 
0.8741794943065411 0.6446766687885233 0.7590566854744648 0.0797701188152109 0.8825296783984936 
0.17208032300315457 0.9451947459845815 0.25966358964024305 0.20003454036029156 0.040600225083045616 
0.29648806028126806 0.6574545364506075 0.19782054154477835 0.6247883898857808 0.5707768765331074 
0.5444228529086902 0.4457037199633265 0.3976996370530822 0.783711761258989 0.5508114245041381 
0.012441811930611446 0.9530417961550783 0.12718271828154026 0.48562964752272486 0.5370945042384662 
0.07573905324392416 0.6965185147093509 0.44916384021366085 0.6994309466591803 0.11996953700537494 
0.6582990074089802 0.6159076280719918 0.6742355303407382 0.8417001225772169 0.08452081951273327 
0.37823435877894496 0.7050668570946974 0.9160236166622138 0.17610047819092556 0.3304753571137201 
0.13656843821132536 0.39886979436767755 0.4854198715442761 0.48521941079717157 0.03917092233112118 
0.8715244256953519 0.18526589335471544 0.4758083238732216 0.5908419395203965 0.22011034469764224 
0.21157144444939957 0.9952169531867034 0.5728341834520725 0.04748319371278609 0.23511657818995668 
0.2507733025764869 0.6879654457535506 0.5598343728135161 0.9219395919339411 0.515251946710982 
0.1353729699416315 0.2943983024908322 0.46431717715600096 0.20606913385845016 0.5866783238473315 
0.6063799575101249 0.19556222321578143 0.8050814647042664 0.2267154600221638 0.41177371848804845 
0.18863620704440265 0.7971322079735356 0.6598314552890642 0.6310296875817908 0.3650890373586384 
0.5294770502166467 0.3882505773757797 0.5634484354764205 0.9439580389434367 0.8791938156797342 
0.6212748933056492 0.22225050701463755 0.24505259324547224 0.9816149318791555 0.37767276140558104 
0.23760429322610443 0.9774892918423342 0.24168956472076175 0.05263617577957924 0.02896951610398757 
0.08299085525099215 0.7840412462364921 0.7889830719195459 0.3547754608158622 0.32307170193620216 
0.7263932156714868 0.7573981707570607 0.5500749894217016 0.8679348383297283 0.5703112493709359 
0.770162686810074 0.09895782816119592 0.23634972228727602 0.4301986221780173 0.48884044451996045 
0.04844254061347064 0.06670395483939884 0.8786372919254002 0.20360598305020328 0.052395693693854994 
0.9796753865737573 0.14768732734434475 0.6660849655140846 0.8625516372722746 0.19740599017482274 
0.23455169548323174 0.014794119496471692 0.5009197816453812 0.44231916790987647 0.12209934073381601 
0.08181940385684672 0.49506710837613443 0.3799609856700662 0.6405242102627737 0.5987707277363589 
0.595765357604853 0.5473562494381471 0.5174490412104866 0.9295201915968233 0.5289591743731594 
0.3834050075228307 0.8512317212451358 0.5491807062278677 0.6962000632063416 0.09680871476672792 
0.05215137927047786 0.4524231258194774 0.5991093226186672 0.8411651812647292 0.45396356238127256 
0.6023696626665311 0.9897727691606336 0.5971158328249008 0.45051866357509485 0.09323989103414376 
0.9386680804598985 0.6624261802645639 0.6617457841906954 0.11437025953914182 0.5979592088125362 
0.85938926634694 0.26113551238788557 2.356528818259207E-5 0.7940486467255286 0.5224670741305426 
0.21710862752881588 0.52314987065353 0.3614636830488678 0.03731633723636418 0.020230885352264805 
0.7644691828632338 0.23027778427304035 0.18712144505157224 0.9340879798275739 0.2663524262879001 
0.5839577365826121 0.31300281083580994 0.4775343776715514 0.31150872600288626 0.5433877558675725 
0.19502083387337743 0.42443945543216965 0.20714377930883288 0.21858958758182268 0.6924459416860885 
0.4977167877575245 0.19383835517753867 0.6892709551215891 0.2476023856236822 0.2835161022701078 
